year_month,billedqty,sku,grossamt,pri_all_qty,pri_ws_amt,sec_all_qty,sec_rtl_amt,sec_rtl_qty,sec_ws_amt,sec_ws_qty,nature_of_business,skucode,pri_all_amt,sec_all_amt
201704,7797,Vatika Health Shampoo 5ml,89275.65,0.0,0.0,288.0,0.0,4860.0,0.0,120.0,RTL,FC125005,0.0,0.0
201705,11694,Vatika Health Shampoo 5ml,133896.3,0.0,0.0,103.05,345.2,7280.0,0.0,180.0,RTL,FC125005,0.0,0.0
201706,10422,Vatika Health Shampoo 5ml,119331.9,0.0,0.0,146.33,163.84,7928.0,27.48,180.0,RTL,FC125005,0.0,0.0
201707,35962,Vatika Health Shampoo 5ml,368316.27,23764.48,0.0,5583.98,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
201708,40310,Vatika Health Shampoo 5ml,413120.52,27059.86,0.0,6229.98,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
201709,23770,Vatika Health Shampoo 5ml,243634.65,16354.96,0.0,1740.45,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
201710,9313,Vatika Health Shampoo 5ml,95458.14,6763.97,13.53,184.5,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
201711,9636,Vatika Health Shampoo 5ml,103220.96,6637.06,0.0,298.44,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
201712,22251,Vatika Health Shampoo 5ml,247219.09,14845.53,0.0,1233.27,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
201801,11499,Vatika Health Shampoo 5ml,127753.89,8412.28,0.0,339.97,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
201802,10589,Vatika Health Shampoo 5ml,117643.79,7556.24,0.0,139.99,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
201803,7243,Vatika Health Shampoo 5ml,80469.73,5428.08,0.0,139.99,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
201804,12288,Vatika Health Shampoo 5ml,136519.68,9467.99,0.0,306.64,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
201805,13901,Vatika Health Shampoo 5ml,154440.11,10752.16,0.0,439.96,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
201806,12627,Vatika Health Shampoo 5ml,140285.97,9639.9,0.0,333.3,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
201807,12553,Vatika Health Shampoo 5ml,139463.83,9671.9,13.33,279.98,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
201808,9192,Vatika Health Shampoo 5ml,102123.12,7010.44,0.0,173.32,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
201809,12700,Vatika Health Shampoo 5ml,141097.0,9731.49,0.0,746.6,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
201810,8441,Vatika Health Shampoo 5ml,93779.51,6356.78,0.0,293.32,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
201811,7980,Vatika Health Shampoo 5ml,88657.8,6198.84,0.0,133.32,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
201812,8450,Vatika Health Shampoo 5ml,93879.5,6536.46,0.0,133.32,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
201901,5662,Vatika Health Shampoo 5ml,62904.82,4378.11,0.0,0.0,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
201902,8600,Vatika Health Shampoo 5ml,95546.0,6212.03,0.0,199.98,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
201903,5776,Vatika Health Shampoo 5ml,64171.36,4445.4,0.0,766.59,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
201904,12741,Vatika Health Shampoo 5ml,141552.51,6379.07,0.0,2049.81,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
201905,12111,Vatika Health Shampoo 5ml,134553.21,7560.61,0.0,679.94,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
201906,12658,Vatika Health Shampoo 5ml,140630.38,8632.63,0.0,930.58,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
201907,12231,Vatika Health Shampoo 5ml,135264.75,7515.84,0.0,607.6,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
201908,8198,Vatika Health Shampoo 5ml,90054.34,4384.98,0.0,262.16,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
201909,8741,Vatika Health Shampoo 5ml,95381.69,3427.98,0.0,13.02,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
201910,7908,Vatika Health Shampoo 5ml,85879.8,3615.23,0.0,364.56,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
201911,8797,Vatika Health Shampoo 5ml,95447.45,3952.74,0.0,397.11,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
201912,6281,Vatika Health Shampoo 5ml,68148.85,3345.02,0.0,305.99,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
202001,7150,Vatika Health Shampoo 5ml,77577.5,3715.02,0.0,391.03,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
202002,7216,Vatika Health Shampoo 5ml,77141.36,3674.93,0.0,305.97,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
202003,2544,Vatika Health Shampoo 5ml,542283.0,1297.61,0.0,45.57,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
202004,2724,Vatika Health Shampoo 5ml,501986.1,1392.07,0.0,286.44,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
202005,4369,Vatika Health Shampoo 5ml,47403.65,2231.91,0.0,332.01,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
202006,12676,Vatika Health Shampoo 5ml,137534.6,6470.59,0.0,943.95,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
202007,4880,Vatika Health Shampoo 5ml,52948.0,2494.23,0.0,201.81,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
202008,6300,Vatika Health Shampoo 5ml,68355.0,3208.27,0.0,313.78,0.0,0.0,0.0,0.0,RTL,FC125005,0.0,0.0
202009,8777,Vatika Health Shampoo 5ml,95230.45,4483.7,0.0,0.0,0.0,1029.91,0.0,0.0,RTL,FC125005,0.0,0.0
202010,14229,Vatika Health Shampoo 5ml,154384.65,7260.64,0.0,0.0,0.0,2285.1,0.0,0.0,RTL,FC125005,0.0,0.0
202011,7692,Vatika Health Shampoo 5ml,83458.2,3929.07,0.0,0.0,0.0,928.58,0.0,0.0,RTL,FC125005,0.0,0.0
202012,6791,Vatika Health Shampoo 5ml,73682.35,3560.61,0.0,0.0,0.0,707.89,0.0,0.0,RTL,FC125005,0.0,0.0
202101,8090,Vatika Health Shampoo 5ml,87776.5,3454.69,0.0,0.0,0.0,807.29,0.0,0.0,RTL,FC125005,0.0,0.0
202102,7616,Vatika Health Shampoo 5ml,82633.6,3203.04,0.0,0.0,0.0,743.49,0.0,0.0,RTL,FC125005,0.0,0.0
202103,6802,Vatika Health Shampoo 5ml,73801.7,2776.85,0.0,0.0,0.0,567.72,0.0,0.0,RTL,FC125005,0.0,0.0
202104,6244,Vatika Health Shampoo 5ml,67747.4,2035.65,0.0,0.0,4.56,658.7,0.0,0.0,RTL,FC125005,0.0,0.0
201704,70345,Vatika Health Shampoo 5ml,805450.25,0.0,0.0,4237.76,0.0,72.0,0.0,26412.0,WS,FC125005,0.0,0.0
201705,182800,Vatika Health Shampoo 5ml,2093060.0,0.0,0.0,19184.0,0.0,12.0,16384.95,114000.0,WS,FC125005,0.0,0.0
201706,184610,Vatika Health Shampoo 5ml,2113784.5,0.0,0.0,17785.31,0.0,76.0,23959.64,104880.0,WS,FC125005,0.0,0.0
201707,50624,Vatika Health Shampoo 5ml,518645.4,34479.94,0.0,9614.22,0.0,0.0,4733.38,0.0,WS,FC125005,0.0,0.0
201708,91632,Vatika Health Shampoo 5ml,939154.1,55771.15,0.0,15564.73,0.0,0.0,0.0,0.0,WS,FC125005,0.0,0.0
201709,142104,Vatika Health Shampoo 5ml,1456560.86,71540.23,0.0,18376.2,0.0,0.0,0.0,0.0,WS,FC125005,0.0,0.0
201710,129354,Vatika Health Shampoo 5ml,1325878.5,81489.41,6730.42,11469.75,0.0,0.0,0.0,0.0,WS,FC125005,0.0,0.0
201711,61062,Vatika Health Shampoo 5ml,644414.96,35722.52,0.0,5016.84,0.0,0.0,0.0,0.0,WS,FC125005,0.0,0.0
201712,113736,Vatika Health Shampoo 5ml,1263610.66,67692.79,0.0,9480.43,0.0,0.0,0.0,0.0,WS,FC125005,0.0,0.0
201801,184531,Vatika Health Shampoo 5ml,2050139.41,119960.26,14790.2,16997.18,0.0,0.0,0.0,0.0,WS,FC125005,0.0,0.0
201802,124688,Vatika Health Shampoo 5ml,1385283.68,78046.83,0.0,11038.93,0.0,0.0,0.0,0.0,WS,FC125005,9985.71,0.0
201803,211056,Vatika Health Shampoo 5ml,2344832.16,146910.58,0.0,20904.57,0.0,0.0,0.0,0.0,WS,FC125005,12798.71,0.0
201804,112470,Vatika Health Shampoo 5ml,1249541.7,66670.66,0.0,9352.39,0.0,0.0,0.0,0.0,WS,FC125005,0.0,0.0
201805,195016,Vatika Health Shampoo 5ml,2166627.76,128062.28,18037.87,18091.2,0.0,0.0,0.0,0.0,WS,FC125005,0.0,0.0
201806,198404,Vatika Health Shampoo 5ml,2204268.44,137027.72,0.0,38755.9,0.0,0.0,0.0,0.0,WS,FC125005,0.0,0.0
201807,125622,Vatika Health Shampoo 5ml,1395660.42,61253.22,8585.81,8579.15,0.0,0.0,0.0,0.0,WS,FC125005,0.0,0.0
201808,55756,Vatika Health Shampoo 5ml,619449.16,26889.82,0.0,3739.63,0.0,0.0,0.0,0.0,WS,FC125005,0.0,0.0
201809,198260,Vatika Health Shampoo 5ml,2202668.6,134593.46,0.0,37996.22,0.0,0.0,0.0,0.0,WS,FC125005,0.0,0.0
201810,176816,Vatika Health Shampoo 5ml,1964425.76,106386.22,0.0,30050.34,0.0,0.0,0.0,0.0,WS,FC125005,0.0,0.0
201811,138995,Vatika Health Shampoo 5ml,1544234.45,101048.11,0.0,28517.14,0.0,0.0,0.0,0.0,WS,FC125005,0.0,0.0
201812,125095,Vatika Health Shampoo 5ml,1389805.45,79508.21,11096.77,11250.1,0.0,0.0,0.0,0.0,WS,FC125005,0.0,0.0
201901,157699,Vatika Health Shampoo 5ml,1752035.89,112143.58,0.0,31756.82,0.0,0.0,0.0,0.0,WS,FC125005,0.0,0.0
201902,116149,Vatika Health Shampoo 5ml,1290415.39,71147.09,0.0,19897.99,0.0,0.0,0.0,0.0,WS,FC125005,0.0,0.0
201903,209902,Vatika Health Shampoo 5ml,2332011.22,155532.26,20685.14,64984.54,0.0,0.0,0.0,0.0,WS,FC125005,0.0,0.0
201904,117451,Vatika Health Shampoo 5ml,1304880.61,72022.79,9905.69,30323.67,0.0,0.0,0.0,0.0,WS,FC125005,0.0,0.0
201905,215664,Vatika Health Shampoo 5ml,2396027.04,167049.96,23464.31,47568.62,0.0,0.0,0.0,23784.31,WS,FC125005,0.0,0.0
201906,260304,Vatika Health Shampoo 5ml,2891977.44,201901.03,28638.36,86211.37,0.0,0.0,0.0,0.0,WS,FC125005,0.0,0.0
201907,139433,Vatika Health Shampoo 5ml,1543827.83,102213.98,14914.46,15299.85,0.0,0.0,0.0,30546.38,WS,FC125005,0.0,0.0
201908,122685,Vatika Health Shampoo 5ml,1334914.21,66126.81,0.0,13271.76,0.0,0.0,0.0,39617.63,WS,FC125005,0.0,0.0
201909,134508,Vatika Health Shampoo 5ml,1461235.96,65471.05,0.0,0.0,0.0,0.0,0.0,55314.28,WS,FC125005,0.0,0.0
201910,152107,Vatika Health Shampoo 5ml,1650376.55,77691.69,0.0,16594.0,0.0,0.0,0.0,49196.08,WS,FC125005,0.0,0.0
201911,99191,Vatika Health Shampoo 5ml,1076222.35,50459.6,0.0,10705.47,0.0,0.0,0.0,31784.43,WS,FC125005,0.0,0.0
201912,93375,Vatika Health Shampoo 5ml,1013118.75,47040.2,0.0,9980.8,0.0,0.0,0.0,29747.12,WS,FC125005,0.0,0.0
202001,105738,Vatika Health Shampoo 5ml,1147257.3,53974.46,0.0,11449.14,0.0,0.0,0.0,33976.35,WS,FC125005,0.0,0.0
202002,120780,Vatika Health Shampoo 5ml,1310463.0,61728.92,0.0,13100.09,0.0,0.0,0.0,39007.27,WS,FC125005,0.0,0.0
202003,107088,Vatika Health Shampoo 5ml,1469176.8,54728.79,6913.62,45.57,0.0,0.0,0.0,57802.29,WS,FC125005,0.0,0.0
202004,56276,Vatika Health Shampoo 5ml,3376042.6,28757.98,0.0,6105.73,0.0,0.0,0.0,18095.85,WS,FC125005,0.0,0.0
202005,146625,Vatika Health Shampoo 5ml,1590881.25,74930.46,0.0,15908.17,0.0,0.0,0.0,47001.88,WS,FC125005,0.0,0.0
202006,282612,Vatika Health Shampoo 5ml,3066340.2,144427.7,0.0,30651.69,0.0,0.0,0.0,90998.09,WS,FC125005,0.0,0.0
202007,186229,Vatika Health Shampoo 5ml,2020584.65,95165.95,0.0,20199.23,0.0,0.0,0.0,60018.3,WS,FC125005,0.0,0.0
202008,236627,Vatika Health Shampoo 5ml,2567402.95,120936.94,0.0,25665.57,0.0,0.0,0.0,75937.19,WS,FC125005,0.0,0.0
202009,196614,Vatika Health Shampoo 5ml,2133261.9,100479.74,0.0,0.0,0.0,0.0,0.0,84188.62,WS,FC125005,0.0,0.0
202010,214513,Vatika Health Shampoo 5ml,2327466.05,109635.91,0.0,0.0,0.0,0.0,0.0,92112.6,WS,FC125005,0.0,0.0
202011,168361,Vatika Health Shampoo 5ml,1826716.85,86041.45,0.0,0.0,0.0,0.0,0.0,72417.24,WS,FC125005,0.0,0.0
202012,207427,Vatika Health Shampoo 5ml,2250582.95,105913.56,0.0,0.0,0.0,0.0,0.0,89179.84,WS,FC125005,0.0,0.0
202101,140359,Vatika Health Shampoo 5ml,1522895.15,70584.74,0.0,0.0,0.0,0.0,0.0,59043.96,WS,FC125005,0.0,0.0
202102,154578,Vatika Health Shampoo 5ml,1677171.3,76073.2,0.0,0.0,0.0,0.0,0.0,63538.04,WS,FC125005,0.0,0.0
202103,130205,Vatika Health Shampoo 5ml,1412724.25,65129.35,0.0,0.0,0.0,0.0,0.0,54579.84,WS,FC125005,0.0,0.0
202104,199171,Vatika Health Shampoo 5ml,2161005.35,29387.07,0.0,0.0,0.0,0.0,0.0,24790.51,WS,FC125005,0.0,0.0
201704,96013,Vatika Health Shampoo 5ml,1064784.29,0.0,0.0,111970.32,0.0,0.0,0.0,0.0,SS,FC125005,0.0,0.0
201705,301572,Vatika Health Shampoo 5ml,3344433.48,0.0,0.0,351714.91,0.0,0.0,0.0,0.0,SS,FC125005,0.0,33496.22
201706,179400,Vatika Health Shampoo 5ml,1989906.0,0.0,0.0,197848.61,0.0,0.0,0.0,0.0,SS,FC125005,0.0,29848.58
201707,125580,Vatika Health Shampoo 5ml,1240250.52,86817.55,0.0,24805.02,0.0,0.0,0.0,0.0,SS,FC125005,0.0,9301.9
201708,144240,Vatika Health Shampoo 5ml,1420764.0,99453.48,0.0,28415.38,0.0,0.0,0.0,0.0,SS,FC125005,0.0,0.0
201709,148164,Vatika Health Shampoo 5ml,1459536.36,102167.55,0.0,22719.27,0.0,0.0,0.0,0.0,SS,FC125005,0.0,0.0
201710,184740,Vatika Health Shampoo 5ml,1819689.0,127378.23,0.0,18196.89,0.0,0.0,0.0,0.0,SS,FC125005,11172.89,0.0
201711,94848,Vatika Health Shampoo 5ml,985972.56,69018.07,0.0,9859.74,0.0,0.0,0.0,0.0,SS,FC125005,0.0,0.0
201712,133800,Vatika Health Shampoo 5ml,1434336.0,100403.52,0.0,14343.36,0.0,0.0,0.0,0.0,SS,FC125005,0.0,0.0
201801,184560,Vatika Health Shampoo 5ml,1976855.6,138379.88,0.0,19768.55,0.0,0.0,0.0,0.0,SS,FC125005,13607.05,0.0
201802,198901,Vatika Health Shampoo 5ml,2131677.04,149217.4,0.0,21316.77,0.0,0.0,0.0,0.0,SS,FC125005,17588.99,0.0
201803,219600,Vatika Health Shampoo 5ml,2351916.0,164634.12,0.0,23519.16,0.0,0.0,0.0,0.0,SS,FC125005,18763.91,0.0
201804,162930,Vatika Health Shampoo 5ml,1744980.3,122148.62,0.0,17253.81,0.0,0.0,0.0,0.0,SS,FC125005,0.0,0.0
201805,341100,Vatika Health Shampoo 5ml,3653181.0,255722.76,0.0,36531.91,0.0,0.0,0.0,0.0,SS,FC125005,36531.86,0.0
201806,244830,Vatika Health Shampoo 5ml,2631922.5,184234.64,0.0,52638.58,0.0,0.0,0.0,0.0,SS,FC125005,0.0,0.0
201807,178680,Vatika Health Shampoo 5ml,1920810.0,134456.71,0.0,19208.11,0.0,0.0,0.0,0.0,SS,FC125005,19208.11,0.0
201808,98580,Vatika Health Shampoo 5ml,1059735.0,74181.48,0.0,10597.38,0.0,0.0,0.0,0.0,SS,FC125005,0.0,0.0
201809,234180,Vatika Health Shampoo 5ml,2517441.6,176220.91,0.0,50335.8,0.0,0.0,0.0,0.0,SS,FC125005,0.0,0.0
201810,134640,Vatika Health Shampoo 5ml,1447380.0,101316.61,0.0,28947.62,0.0,0.0,0.0,0.0,SS,FC125005,0.0,0.0
201811,61440,Vatika Health Shampoo 5ml,660480.0,46233.6,0.0,13209.6,0.0,0.0,0.0,0.0,SS,FC125005,0.0,0.0
201812,131460,Vatika Health Shampoo 5ml,1413987.0,98979.09,0.0,14139.87,0.0,0.0,0.0,0.0,SS,FC125005,14139.87,0.0
201901,174480,Vatika Health Shampoo 5ml,1875950.4,131316.53,0.0,36325.75,0.0,0.0,0.0,0.0,SS,FC125005,0.0,0.0
201902,151200,Vatika Health Shampoo 5ml,1625664.0,113796.48,0.0,32513.28,0.0,0.0,0.0,0.0,SS,FC125005,0.0,0.0
201903,258660,Vatika Health Shampoo 5ml,2780925.0,194664.75,0.0,78841.8,0.0,0.0,0.0,0.0,SS,FC125005,21481.8,0.0
201904,210180,Vatika Health Shampoo 5ml,2259435.0,158160.45,0.0,67783.05,0.0,0.0,0.0,0.0,SS,FC125005,22594.35,0.0
201905,313080,Vatika Health Shampoo 5ml,3366270.0,235638.9,0.0,100988.1,0.0,0.0,0.0,0.0,SS,FC125005,33662.7,0.0
201906,235560,Vatika Health Shampoo 5ml,2532600.0,177282.0,0.0,75978.0,0.0,0.0,0.0,0.0,SS,FC125005,25326.0,0.0
201907,201952,Vatika Health Shampoo 5ml,2127643.04,108883.23,0.0,63824.25,0.0,0.0,0.0,0.0,SS,FC125005,21274.77,0.0
201908,183104,Vatika Health Shampoo 5ml,1920760.96,87503.32,0.0,74312.84,0.0,0.0,0.0,0.0,SS,FC125005,0.0,0.0
201909,155444,Vatika Health Shampoo 5ml,1630607.56,73837.13,0.0,66483.12,0.0,0.0,0.0,0.0,SS,FC125005,0.0,0.0
201910,108900,Vatika Health Shampoo 5ml,1142361.0,53805.19,0.0,45675.56,0.0,0.0,0.0,0.0,SS,FC125005,0.0,0.0
201911,68400,Vatika Health Shampoo 5ml,717516.0,33794.98,0.0,28700.64,0.0,0.0,0.0,0.0,SS,FC125005,0.0,0.0
201912,124800,Vatika Health Shampoo 5ml,1309152.0,61661.0,0.0,52366.07,0.0,0.0,0.0,0.0,SS,FC125005,0.0,0.0
202001,139680,Vatika Health Shampoo 5ml,1465243.2,69902.3,0.0,59364.99,0.0,0.0,0.0,0.0,SS,FC125005,0.0,0.0
202002,122400,Vatika Health Shampoo 5ml,1283790.0,60466.49,0.0,51351.6,0.0,0.0,0.0,0.0,SS,FC125005,0.0,0.0
202003,124500,Vatika Health Shampoo 5ml,1304760.0,61454.2,0.0,60592.74,0.0,0.0,0.0,0.0,SS,FC125005,9777.84,0.0
202004,301920,Vatika Health Shampoo 5ml,3164121.6,149030.13,0.0,118654.56,0.0,0.0,0.0,0.0,SS,FC125005,0.0,0.0
202005,310320,Vatika Health Shampoo 5ml,3289252.8,153176.43,0.0,121874.02,0.0,0.0,0.0,0.0,SS,FC125005,0.0,0.0
202006,115380,Vatika Health Shampoo 5ml,1209182.4,56952.47,0.0,45281.46,0.0,0.0,0.0,0.0,SS,FC125005,0.0,0.0
202007,115740,Vatika Health Shampoo 5ml,1212955.2,57130.18,0.0,45485.82,0.0,0.0,0.0,0.0,SS,FC125005,0.0,0.0
202008,163020,Vatika Health Shampoo 5ml,1708449.6,80467.95,0.0,63980.4,0.0,0.0,0.0,0.0,SS,FC125005,0.0,0.0
202009,129900,Vatika Health Shampoo 5ml,1361352.0,64119.67,0.0,51050.7,0.0,0.0,0.0,0.0,SS,FC125005,0.0,0.0
202010,88080,Vatika Health Shampoo 5ml,923258.4,43485.45,0.0,34575.03,0.0,0.0,0.0,0.0,SS,FC125005,0.0,0.0
202011,126600,Vatika Health Shampoo 5ml,1326948.0,62499.24,0.0,47402.55,0.0,0.0,0.0,0.0,SS,FC125005,0.0,0.0
202012,139800,Vatika Health Shampoo 5ml,1465482.0,68577.39,0.0,54599.85,0.0,0.0,0.0,0.0,SS,FC125005,0.0,0.0
202101,119280,Vatika Health Shampoo 5ml,1250414.4,42884.65,0.0,34143.84,0.0,0.0,0.0,0.0,SS,FC125005,0.0,0.0
202102,138600,Vatika Health Shampoo 5ml,1453822.2,28743.16,0.0,22884.69,0.0,0.0,0.0,0.0,SS,FC125005,0.0,0.0
202103,162840,Vatika Health Shampoo 5ml,1707247.2,31262.33,0.0,24890.4,0.0,0.0,0.0,0.0,SS,FC125005,0.0,0.0
202104,210501,Vatika Health Shampoo 5ml,2206504.08,44868.97,0.0,37374.3,0.0,0.0,0.0,0.0,SS,FC125005,0.0,0.0
